NIT,RAZÓN SOCIAL,SUPERVISOR,REGIÓN,DEPARTAMENTO DOMICILIO,CIUDAD DOMICILIO,CIIU,MACROSECTOR,INGRESOS OPERACIONALES,GANANCIA (PÉRDIDA),TOTAL ACTIVOS,TOTAL PASIVOS,TOTAL PATRIMONIO,AÑO DE CORTE,DESCRIPCCIÓN CIIU
"900,314,134",PROCESADORA AVICOLA PIKU SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,GUACARI-VALLE,1011,MANUFACTURA,0.14,0.0,0.02,0.01,0.01,"2,022",Procesamiento y conservación de carne y productos cárnicos
"860,524,750",DULCES LA AMERICANA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1082,MANUFACTURA,0.14,0.01,0.06,0.04,0.03,"2,022","Elaboración de cacao, chocolate y productos de confitería"
"860,021,302",WESTON SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2819,MANUFACTURA,0.14,0.02,0.15,0.09,0.06,"2,022",Fabricación de otros tipos de maquinaria y equipo de uso general n.c.p.
"860,005,062",QUIMICA INTERNACIONAL SA QUINTAL SA,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,2029,MANUFACTURA,0.14,-0.01,0.38,0.22,0.16,"2,022",Fabricación de otros productos químicos n.c.p.
"900,207,912",DERIVADOS Y FRACCIONES DE PALMA SAS,SUPERSOCIEDADES,Costa Atlántica,MAGDALENA,SANTA MARTA-MAGDALENA,1032,MANUFACTURA,0.14,-0.01,0.11,0.12,-0.0,"2,022","Elaboración de jugos de frutas, legumbres y hortalizas"
"800,122,420",COYTEX SAS,SUPERSOCIEDADES,Eje Cafetero,RISARALDA,DOSQUEBRADAS-RISARALDA,1410,MANUFACTURA,0.14,-0.0,0.11,0.11,0.0,"2,022","Confección de prendas de vestir, excepto prendas de piel"
"900,215,262",POLIGROW COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1031,MANUFACTURA,0.14,0.04,0.26,0.12,0.14,"2,022",Elaboración de alimentos y piensos compuestos
"800,190,665",COMERCIALIZADORA SYE Y CIA SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA,2229,MANUFACTURA,0.13,0.0,0.09,0.06,0.03,"2,022",Fabricación de otros productos de plástico n.c.p.
"890,930,534",CADENA SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,LA-ESTRELLA -ANTIOQUIA,1811,MANUFACTURA,0.13,0.01,0.18,0.12,0.06,"2,022",Actividades de impresión
"900,488,297",KNAUF DE COLOMBIA SAS,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,2395,MANUFACTURA,0.13,-0.0,0.16,0.09,0.07,"2,022","Fabricación de artículos de hormigón, cemento y yeso"
"900,442,933",SCRIBE COLOMBIA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,1709,MANUFACTURA,0.13,0.02,0.21,0.1,0.11,"2,022",Fabricación de otros artículos de papel y cartón
"890,934,395",INDUSTRIAS ALIMENTICIAS PERMAN SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,1081,MANUFACTURA,0.13,0.0,0.06,0.04,0.02,"2,022",Elaboración de productos de panadería
"890,307,671",RESORTES HERCULES S A,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,2930,MANUFACTURA,0.13,0.01,0.12,0.09,0.03,"2,022","Fabricación de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores"
"900,271,428",PROCESADORA DE ACEITE OROROJO LIMITADA OROROJO LIMITADA PROCESADORA DE ACEITE OROROJO LIMITADA OROROJO LIMITADA,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,SABANA DE TORRES-SANTANDER,1031,MANUFACTURA,0.13,0.02,0.12,0.09,0.04,"2,022",Elaboración de alimentos y piensos compuestos
"800,229,526",INVERSIONES LACHE Y CIA LTDA,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,1051,MANUFACTURA,0.13,0.0,0.05,0.03,0.02,"2,022",Elaboración de productos lácteos
"830,019,403",ORGANIZACION MAS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1051,MANUFACTURA,0.13,0.0,0.06,0.02,0.04,"2,022",Elaboración de productos lácteos
"811,035,741",INDUSTRIA DE ALIMENTOS ZENU SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,1011,MANUFACTURA,0.13,0.02,0.33,0.13,0.21,"2,022",Procesamiento y conservación de carne y productos cárnicos
"860,045,623",INVERSIONES PINZON MARTINEZ SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,ZIPAQUIRA -CUNDINAMARCA,1910,MANUFACTURA,0.13,0.01,0.08,0.05,0.03,"2,022",Fabricación de productos de la refinación del petróleo
"900,570,383",ACEROS TURIA DE COLOMBIA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,2410,MANUFACTURA,0.13,-0.0,0.08,0.09,-0.01,"2,022",Industrias básicas de hierro y de acero
"860,353,709",FIGURAS INFORMALES SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,1410,MANUFACTURA,0.13,-0.0,0.1,0.09,0.0,"2,022","Confección de prendas de vestir, excepto prendas de piel"
"800,200,493",WARTSILA COLOMBIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,3312,MANUFACTURA,0.13,0.0,0.04,0.03,0.01,"2,022",Mantenimiento y reparación especializado de maquinaria y equipo
"900,178,348",FRANCORP SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,1084,MANUFACTURA,0.13,0.0,0.03,0.02,0.0,"2,022",Elaboración de comidas y platos preparados
