NIT,RAZÓN SOCIAL,SUPERVISOR,REGIÓN,DEPARTAMENTO DOMICILIO,CIUDAD DOMICILIO,CIIU,MACROSECTOR,INGRESOS OPERACIONALES,GANANCIA (PÉRDIDA),TOTAL ACTIVOS,TOTAL PASIVOS,TOTAL PATRIMONIO,AÑO DE CORTE,DESCRIPCCIÓN CIIU
"900,162,414",INGENIERIA Y TECNOLOGIA DE SERVICIOS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0910,MINERO,0.05,-0.01,0.06,0.04,0.02,"2,021",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,455,726",EXPLOMIN PERFORACIONES SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0990,MINERO,0.05,0.0,0.02,0.01,0.0,"2,021",Actividades de apoyo a otras actividades de extracción
"900,330,917",SHANDONG KERUI PETROLEUM EQUIPMENT CO LTD,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0910,MINERO,0.05,0.01,0.04,0.03,0.02,"2,021",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,251,823",SAN AGUSTIN ENERGY CORP SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0610,MINERO,0.05,-0.0,0.06,0.12,-0.06,"2,021",Extracción de petróleo crudo
"900,387,207",PETROTECH DE COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0910,MINERO,0.05,0.0,0.05,0.04,0.01,"2,021",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,627,999",CAMERON COLOMBIA LLC SUCURSAL COLOMBIANA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0910,MINERO,0.05,0.01,0.03,0.02,0.01,"2,021",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,140,469",SAR ENERGY SAS EN REORGANIZACION,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0910,MINERO,0.05,-0.01,0.05,0.04,0.0,"2,021",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,243,910",PETREX SA SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0910,MINERO,0.05,-0.03,0.23,0.18,0.04,"2,021",Actividades de apoyo para la extracción de petróleo y de gas natural
"807,004,725",CI MINAS LA AURORA SAS,SUPERSOCIEDADES,Centro - Oriente,NORTE DE SANTANDER,CUCUTA-NORTE DE SANTANDER,0510,MINERO,0.04,0.01,0.02,0.0,0.01,"2,021",Extracción de hulla (carbón de piedra)
"900,204,370",CARBONES DE TOLEDO SA,SUPERSOCIEDADES,Centro - Oriente,NORTE DE SANTANDER,CUCUTA-NORTE DE SANTANDER,0510,MINERO,0.04,0.0,0.04,0.01,0.02,"2,021",Extracción de hulla (carbón de piedra)
"830,021,417",CARBONES COLOMBIANOS DEL CERREJON SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,0510,MINERO,0.04,0.0,0.06,0.16,-0.1,"2,021",Extracción de hulla (carbón de piedra)
"832,004,501",INTERCARBON MINING SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,UBATE-CUNDINAMARCA,0510,MINERO,0.04,0.01,0.03,0.01,0.02,"2,021",Extracción de hulla (carbón de piedra)
"901,217,782",ANDES PRODUCTION COMPANY LLC SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0610,MINERO,0.04,0.01,0.06,0.04,0.02,"2,021",Extracción de petróleo crudo
"890,929,951",CONCRETOS Y ASFALTOS SA EN PROCESO DE REORGANIZACION,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,BELLO-ANTIOQUIA,0811,MINERO,0.04,-0.0,0.32,0.14,0.18,"2,021","Extracción de piedra, arena y arcillas comunes"
"900,298,295",TOUCHSTONE COLOMBIA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0722,MINERO,0.04,-0.0,0.05,0.02,0.03,"2,021",Extracción de minerales de metales preciosos
"900,193,076",KLUANE COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,FUNZA -CUNDINAMARCA,0990,MINERO,0.04,0.0,0.04,0.01,0.03,"2,021",Actividades de apoyo a otras actividades de extracción
"800,133,444",CENTROMIN SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0510,MINERO,0.04,0.0,0.06,0.06,-0.0,"2,021",Extracción de hulla (carbón de piedra)
"830,049,948",GRAVAS Y CONCRETOS SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0811,MINERO,0.04,0.0,0.04,0.02,0.02,"2,021","Extracción de piedra, arena y arcillas comunes"
"900,173,490",CPVEN SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0910,MINERO,0.04,0.0,0.04,0.01,0.03,"2,021",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,333,530",CI COLOMBIAN NATURAL RESOURCES I SASEN REORGANIZACION,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,0510,MINERO,0.04,-0.11,0.32,0.44,-0.13,"2,021",Extracción de hulla (carbón de piedra)
"830,115,796",NOV DOWNHOLE DE COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,FUNZA -CUNDINAMARCA,0910,MINERO,0.04,-0.0,0.07,0.03,0.04,"2,021",Actividades de apoyo para la extracción de petróleo y de gas natural
"860,042,566",CONSORCIO MINERO DE CUCUTA LTDA,SUPERSOCIEDADES,Centro - Oriente,NORTE DE SANTANDER,CUCUTA-NORTE DE SANTANDER,0510,MINERO,0.04,0.01,0.02,0.0,0.01,"2,021",Extracción de hulla (carbón de piedra)
"900,209,000",MAPLE OIL TOOLS SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,2593,MINERO,0.04,0.0,0.03,0.02,0.01,"2,021","Fabricación de artículos de alambre, productos de tornillería y resortes"
"800,243,991",GRAVILLERA ALBANIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,TABIO-CUNDINAMARCA,0811,MINERO,0.03,0.0,0.11,0.01,0.1,"2,021","Extracción de piedra, arena y arcillas comunes"
"900,340,748",PETROLAND SAS EN REORGANIZACION,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0910,MINERO,0.03,0.0,0.06,0.03,0.03,"2,021",Actividades de apoyo para la extracción de petróleo y de gas natural
"860,353,573",AGROCOAL SAS,SUPERSOCIEDADES,Centro - Oriente,BOYACA,SOCHA-BOYACA,0510,MINERO,0.03,0.0,0.02,0.01,0.01,"2,021",Extracción de hulla (carbón de piedra)
"890,903,357",CARBONES SAN FERNANDO SAS EN PROCESO DE REORGANIZACION,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,SABANETA -ANTIOQUIA,0510,MINERO,0.03,0.0,0.06,0.06,0.0,"2,021",Extracción de hulla (carbón de piedra)
"813,000,008",ATP INGENIERIA SAS EN REORGANIZACION,SUPERSOCIEDADES,Otros,META,VILLAVICENCIO-META,0910,MINERO,0.03,0.0,0.07,0.05,0.02,"2,021",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,742,091",ENERFLEX COMPRESSION SERVICES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0910,MINERO,0.03,0.01,0.07,0.05,0.02,"2,021",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,112,872",PM&F FISHING OIL SERVICES SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0910,MINERO,0.03,0.01,0.03,0.01,0.03,"2,021",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,296,606",OPERADORA MINERA DEL CENTRO S A S,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0510,MINERO,0.03,-0.0,0.03,0.02,0.01,"2,021",Extracción de hulla (carbón de piedra)
"900,040,045",TTP WELL SERVICES SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0910,MINERO,0.03,0.0,0.03,0.02,0.01,"2,021",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,884,289",STRACON INTERNATIONAL S A C SUCURSAL COLOMBIA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0990,MINERO,0.03,-0.01,0.05,0.04,0.01,"2,021",Actividades de apoyo a otras actividades de extracción
"900,332,611",AHIMSAR MINERA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,ZIPAQUIRA -CUNDINAMARCA,0510,MINERO,0.03,0.0,0.01,0.0,0.01,"2,021",Extracción de hulla (carbón de piedra)
"900,182,346",EXPRO GULF LIMITED,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0910,MINERO,0.03,0.0,0.04,0.03,0.01,"2,021",Actividades de apoyo para la extracción de petróleo y de gas natural
"800,143,025",SERVICIOS ASOCIADOS SAS,SUPERSOCIEDADES,Otros,HUILA,NEIVA-HUILA,0910,MINERO,0.03,0.0,0.04,0.02,0.02,"2,021",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,131,745",OIL BUSINESS SERVICES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,0910,MINERO,0.03,-0.01,0.06,0.03,0.03,"2,021",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,527,911",CPP TESTING SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,CHIA-CUNDINAMARCA,0910,MINERO,0.03,0.0,0.02,0.02,0.0,"2,021",Actividades de apoyo para la extracción de petróleo y de gas natural
"830,013,746",WATTLE PETROLEUM COMPANY SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,0620,MINERO,0.03,0.01,0.09,0.05,0.04,"2,021",Extracción de gas natural
"890,917,398",MINERALES INDUSTRIALES SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,SABANETA -ANTIOQUIA,0899,MINERO,0.03,0.0,0.02,0.01,0.01,"2,021",Extracción de otros minerales n.c.p.
"900,555,508",MINEROS ASOCIADOS DEL NORDESTE SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0990,MINERO,0.03,0.0,0.02,0.01,0.01,"2,021",Actividades de apoyo a otras actividades de extracción
"800,231,848",ESMERALDAS SANTA ROSA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0820,MINERO,0.03,-0.0,0.01,0.01,0.0,"2,021","Extracción de piedra, arena, arcillas comunes, yeso y anhidrita"
"890,931,636",CANTERA SANTA RITA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0811,MINERO,0.03,0.0,0.03,0.01,0.02,"2,021","Extracción de piedra, arena y arcillas comunes"
"860,516,178",TUCKER ENERGY SERVICES SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0910,MINERO,0.03,0.0,0.05,0.01,0.04,"2,021",Actividades de apoyo para la extracción de petróleo y de gas natural
"830,000,922",CORE LABORATORIES,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0910,MINERO,0.03,0.0,0.04,0.0,0.04,"2,021",Actividades de apoyo para la extracción de petróleo y de gas natural
"800,024,861",GEOCOSTA LTDA,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4661,MINERO,0.03,0.0,0.02,0.0,0.02,"2,021","Comercio al por mayor de combustibles sólidos, líquidos, gaseosos y productos conexos"
"830,108,963",FLAMINGO OIL SA F,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,FUNZA -CUNDINAMARCA,0910,MINERO,0.02,0.02,0.06,0.05,0.02,"2,021",Actividades de apoyo para la extracción de petróleo y de gas natural
"830,107,698",MOMPOS OIL COMPANY INC,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0610,MINERO,0.02,-0.0,0.04,0.02,0.02,"2,021",Extracción de petróleo crudo
"900,381,845",SONOMA COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0910,MINERO,0.02,0.0,0.02,0.01,0.02,"2,021",Actividades de apoyo para la extracción de petróleo y de gas natural
"890,901,872",INDUSTRIAL DE MATERIAS PRIMAS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ENVIGADO-ANTIOQUIA,0811,MINERO,0.02,0.02,0.1,0.02,0.09,"2,021","Extracción de piedra, arena y arcillas comunes"
"890,923,799",CARBONIA SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0510,MINERO,0.02,0.0,0.0,0.0,0.0,"2,021",Extracción de hulla (carbón de piedra)
"901,105,119",PCR INVESMENTS SA SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,0620,MINERO,0.02,-0.06,0.06,0.0,0.06,"2,021",Extracción de gas natural
"900,164,998",SERTECPET DE COLOMBIA S A,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0910,MINERO,0.02,0.0,0.04,0.02,0.02,"2,021",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,204,720",QUINTANA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ENVIGADO-ANTIOQUIA,0722,MINERO,0.02,0.0,0.02,0.01,0.0,"2,021",Extracción de minerales de metales preciosos
"901,193,627",MINAS SAN JOSE SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0510,MINERO,0.02,0.0,0.01,0.0,0.01,"2,021",Extracción de hulla (carbón de piedra)
"900,318,997",AGREGADOS DE LA SIERRA SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0811,MINERO,0.02,0.0,0.03,0.02,0.02,"2,021","Extracción de piedra, arena y arcillas comunes"
"900,208,605",INVERSIONES VELASQUEZ L&L SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,UBATE-CUNDINAMARCA,0510,MINERO,0.02,0.0,0.02,0.01,0.0,"2,021",Extracción de hulla (carbón de piedra)
"900,562,357",CONSORCIO MINERO DEL CESAR SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,0510,MINERO,0.02,0.0,0.12,0.1,0.03,"2,021",Extracción de hulla (carbón de piedra)
"890,200,251",SOCIEDAD DE YESOS PRADA LIMITADA,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,0811,MINERO,0.02,0.0,0.01,0.0,0.01,"2,021","Extracción de piedra, arena y arcillas comunes"
"900,110,590",GENERAL RIGS SERVICES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA -CUNDINAMARCA,0910,MINERO,0.02,0.0,0.04,0.02,0.02,"2,021",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,322,513",PROVEEDORA INTERNACIONAL DE TALADROS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0910,MINERO,0.02,0.0,0.0,0.0,0.0,"2,021",Actividades de apoyo para la extracción de petróleo y de gas natural
"811,008,495",PERFOTEC SAS EN REORGANIZACION,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,0910,MINERO,0.02,0.0,0.03,0.03,-0.0,"2,021",Actividades de apoyo para la extracción de petróleo y de gas natural
"800,010,961",NORCARBON SAS EN REORGANIZACION,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,0510,MINERO,0.02,0.01,0.14,0.09,0.05,"2,021",Extracción de hulla (carbón de piedra)
"900,261,974",GLOBAL MINERALS COLOMBIA SAS,SUPERSOCIEDADES,Centro - Oriente,NORTE DE SANTANDER,CUCUTA-NORTE DE SANTANDER,0510,MINERO,0.02,0.0,0.01,0.0,0.0,"2,021",Extracción de hulla (carbón de piedra)
"890,900,844",CALCAREOS INDUSTRIALES Y AGRICOLAS LTDA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ENVIGADO-ANTIOQUIA,0812,MINERO,0.02,-0.0,0.02,0.01,0.0,"2,021",Extracción de arena y piedra
"900,107,227",COMERCIALIZADORA AGREGADOS DEL CARIBE SA,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,0811,MINERO,0.02,0.0,0.01,0.01,0.0,"2,021","Extracción de piedra, arena y arcillas comunes"
"800,174,350",INVERSIONES OLAYA RINCON CIA LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,ZIPAQUIRA -CUNDINAMARCA,0510,MINERO,0.02,0.01,0.02,0.0,0.01,"2,021",Extracción de hulla (carbón de piedra)
"900,181,417",AGROCARBONES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0510,MINERO,0.02,0.0,0.01,0.0,0.01,"2,021",Extracción de hulla (carbón de piedra)
"900,943,645",INDUMAX DE COLOMBIA SAS,SUPERSOCIEDADES,Centro - Oriente,NORTE DE SANTANDER,CUCUTA-NORTE DE SANTANDER,0899,MINERO,0.02,0.0,0.0,0.0,0.0,"2,021",Extracción de otros minerales n.c.p.
"890,506,107",INDUSTRIA MINERA EL SILENCIO LTDA,SUPERSOCIEDADES,Centro - Oriente,NORTE DE SANTANDER,CUCUTA-NORTE DE SANTANDER,0510,MINERO,0.02,0.01,0.01,0.0,0.01,"2,021",Extracción de hulla (carbón de piedra)
"800,082,889",DATALOG COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0910,MINERO,0.02,0.0,0.02,0.01,0.01,"2,021",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,209,041",TUBULAR RUNNING & RENTAL SERVICES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0910,MINERO,0.02,0.0,0.04,0.03,0.01,"2,021",Actividades de apoyo para la extracción de petróleo y de gas natural
"901,136,603",INGENIEROS CIVILES MINEROS Y METALURGISTAS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0990,MINERO,0.02,-0.0,0.02,0.01,0.02,"2,021",Actividades de apoyo a otras actividades de extracción
"900,067,887",PETROLEOS COLOMBIANOS SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,0610,MINERO,0.02,0.01,0.03,0.01,0.02,"2,021",Extracción de petróleo crudo
"800,211,883",MINA LA MARGARITA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0510,MINERO,0.02,0.0,0.01,0.0,0.01,"2,021",Extracción de hulla (carbón de piedra)
"900,818,722",GRAVAS Y ARENAS DEL CAUCA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0811,MINERO,0.02,0.0,0.02,0.01,0.01,"2,021","Extracción de piedra, arena y arcillas comunes"
"900,068,981",ITS ENERGY SERVICES SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0910,MINERO,0.02,0.0,0.03,0.0,0.03,"2,021",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,239,566",ASFALTOS Y TRITURADOS DE LA SABANA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0811,MINERO,0.02,0.0,0.02,0.01,0.01,"2,021","Extracción de piedra, arena y arcillas comunes"
"901,329,330",Z-COL LLC SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0910,MINERO,0.02,-0.0,0.03,0.0,0.02,"2,021",Actividades de apoyo para la extracción de petróleo y de gas natural
"814,000,064",S&J FULL SERVICES SAS,SUPERSOCIEDADES,Otros,PUTUMAYO,ORITO-PUTUMAYO,0910,MINERO,0.02,0.0,0.03,0.01,0.02,"2,021",Actividades de apoyo para la extracción de petróleo y de gas natural
"807,001,461",GEOEXPLOTACIONES SAS,SUPERSOCIEDADES,Centro - Oriente,NORTE DE SANTANDER,CUCUTA-NORTE DE SANTANDER,0510,MINERO,0.02,-0.01,0.02,0.02,0.0,"2,021",Extracción de hulla (carbón de piedra)
"800,256,143",EMPRESA DE AGREGADOS CALCAREOS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,SANTUARIO-ANTIOQUIA-ANTIOQUIA,0811,MINERO,0.02,0.0,0.01,0.0,0.01,"2,021","Extracción de piedra, arena y arcillas comunes"
"900,319,944",COMPAÑIA MINERA COLOMBO AMERICANA DE CARBON SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0510,MINERO,0.02,0.0,0.04,0.01,0.03,"2,021",Extracción de hulla (carbón de piedra)
"804,001,537",AVENSA SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,ARATOCA -SANTANDER,0811,MINERO,0.02,0.0,0.01,0.01,0.01,"2,021","Extracción de piedra, arena y arcillas comunes"
"860,526,787",TGT GAMAS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,TOCANCIPA -CUNDINAMARCA,0910,MINERO,0.02,0.0,0.02,0.01,0.01,"2,021",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,398,767",CARRAO ENERGY SA SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0610,MINERO,0.02,0.0,0.04,0.03,0.01,"2,021",Extracción de petróleo crudo
"900,156,448",COLOMBIANA DE AGREGADOS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COGUA -CUNDINAMARCA,0811,MINERO,0.02,0.01,0.03,0.01,0.01,"2,021","Extracción de piedra, arena y arcillas comunes"
"830,132,170",CONVERSION DE SALES Y CONCENTRADOS SA - EN REORGANIZACION,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,0892,MINERO,0.02,0.0,0.06,0.07,-0.0,"2,021",Extracción de turba
"900,640,601",ATS AMERICAN TUBULAR SERVICES,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,0910,MINERO,0.02,0.0,0.01,0.0,0.01,"2,021",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,926,284",MINA CASTILLO SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0722,MINERO,0.01,0.0,0.01,0.0,0.01,"2,021",Extracción de minerales de metales preciosos
"860,528,871",HV SERVICES & SUPPPLY SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0910,MINERO,0.01,0.0,0.02,0.01,0.01,"2,021",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,206,145",CARBONES LA MIRLA SAS,SUPERSOCIEDADES,Centro - Oriente,NORTE DE SANTANDER,CUCUTA-NORTE DE SANTANDER,0510,MINERO,0.01,0.0,0.01,0.0,0.01,"2,021",Extracción de hulla (carbón de piedra)
"800,250,415",COMPAÑIA DE MINEROS COLOMBIANOS LIMITADA,SUPERSOCIEDADES,Centro - Oriente,BOYACA,PAZ DE RIO-BOYACA,0510,MINERO,0.01,0.0,0.01,0.0,0.01,"2,021",Extracción de hulla (carbón de piedra)
"800,188,412",SANOHA MINERIA MEDIO AMBIENTE Y FORESTAL SAS ER,SUPERSOCIEDADES,Centro - Oriente,BOYACA,NOBSA-BOYACA,0510,MINERO,0.01,0.0,0.02,0.02,0.0,"2,021",Extracción de hulla (carbón de piedra)
"901,209,571",SAMARIA LLANOS EXPLORATION SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0610,MINERO,0.01,0.0,0.03,0.02,0.01,"2,021",Extracción de petróleo crudo
"860,037,914",COSCUEZ SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,0820,MINERO,0.01,-0.04,0.18,0.23,-0.05,"2,021","Extracción de piedra, arena, arcillas comunes, yeso y anhidrita"
"900,297,999",CARBONES SAN CAYETANO SAS,SUPERSOCIEDADES,Centro - Oriente,NORTE DE SANTANDER,CUCUTA-NORTE DE SANTANDER,0510,MINERO,0.01,0.0,0.01,0.0,0.0,"2,021",Extracción de hulla (carbón de piedra)
"900,181,621",AGREGADOS EL TONUSCO SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ANTIOQUIA -ANTIOQUIA,0811,MINERO,0.01,0.0,0.01,0.0,0.0,"2,021","Extracción de piedra, arena y arcillas comunes"
"900,128,731",CARBONES QUINTANA ALVARADO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,CUCUNUBA-CUNDINAMARCA,0510,MINERO,0.01,0.0,0.01,0.0,0.01,"2,021",Extracción de hulla (carbón de piedra)
"900,117,563",COMPAÑIA MINERA CERRO TASAJERO SAS,SUPERSOCIEDADES,Centro - Oriente,NORTE DE SANTANDER,CUCUTA-NORTE DE SANTANDER,0510,MINERO,0.01,0.0,0.03,0.01,0.02,"2,021",Extracción de hulla (carbón de piedra)
"900,850,606",SNF INC,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,0910,MINERO,0.01,-0.0,0.03,0.02,0.01,"2,021",Actividades de apoyo para la extracción de petróleo y de gas natural
