NIT,RAZÓN SOCIAL,SUPERVISOR,REGIÓN,DEPARTAMENTO DOMICILIO,CIUDAD DOMICILIO,CIIU,MACROSECTOR,INGRESOS OPERACIONALES,GANANCIA (PÉRDIDA),TOTAL ACTIVOS,TOTAL PASIVOS,TOTAL PATRIMONIO,AÑO DE CORTE,DESCRIPCCIÓN CIIU
"800,239,481",CONSTRUCTORA RODRIGUEZ BRIÑEZ SAS,SUPERSOCIEDADES,Otros,HUILA,NEIVA-HUILA,4111,CONSTRUCCIÓN,0.05,0.0,0.17,0.13,0.04,"2,021",Construcción de edificios residenciales
"830,006,821",OBRAS ESPECIALES OBRESCA CA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4210,CONSTRUCCIÓN,0.05,0.01,0.12,0.03,0.09,"2,021",Construcción de carreteras y vías de ferrocarril
"830,053,973",MIROAL INGENIERIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,4112,CONSTRUCCIÓN,0.05,0.0,0.04,0.02,0.02,"2,021",Construcción de edificios no residenciales
"891,100,670",CIVILES MECANICOS ELECTRICOS INGENIEROS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.05,0.0,0.04,0.03,0.01,"2,021",Construcción de otras obras de ingeniería civil
"800,143,610",SOFORESTA SAS,SUPERSOCIEDADES,Otros,HUILA,NEIVA-HUILA,4290,CONSTRUCCIÓN,0.05,0.0,0.03,0.01,0.01,"2,021",Construcción de otras obras de ingeniería civil
"890,942,766",CONSTRUCTORA MONSERRATE DE COLOMBIA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4111,CONSTRUCCIÓN,0.05,0.01,0.14,0.12,0.02,"2,021",Construcción de edificios residenciales
"860,072,248",TECHINT INTERNATIONAL CONSTRUCTION CORP TENCO,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.04,-0.0,0.02,0.02,0.0,"2,021",Construcción de otras obras de ingeniería civil
"860,072,279",DOBLE A INGENIERÍA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4210,CONSTRUCCIÓN,0.04,0.0,0.05,0.01,0.03,"2,021",Construcción de carreteras y vías de ferrocarril
"800,141,695",IC CONTRUCTORA S A S,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4111,CONSTRUCCIÓN,0.04,-0.0,0.33,0.21,0.11,"2,021",Construcción de edificios residenciales
"860,072,876",TK ELEVADORES COLOMBIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4329,CONSTRUCCIÓN,0.04,-0.0,0.06,0.03,0.03,"2,021",Otras instalaciones para obras de construcción
"900,215,394",DROMOS PAVIMENTOS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,MOSQUERA-CUNDINAMARCA,4290,CONSTRUCCIÓN,0.04,0.0,0.06,0.03,0.03,"2,021",Construcción de otras obras de ingeniería civil
"900,085,546",CONSTRUCCIONES BUEN VIVIR SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4111,CONSTRUCCIÓN,0.04,0.02,0.27,0.18,0.09,"2,021",Construcción de edificios residenciales
"900,595,826",AGRUPACION GUINOVART OBRAS Y SERVICIOS HISPANIA SA SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.04,-0.0,0.04,0.04,-0.0,"2,021",Construcción de otras obras de ingeniería civil
"900,580,322",CONSTRUCTORA PALO DE AGUA SAS,SUPERSOCIEDADES,Eje Cafetero,RISARALDA,PEREIRA-RISARALDA,4111,CONSTRUCCIÓN,0.04,0.01,0.06,0.03,0.02,"2,021",Construcción de edificios residenciales
"900,634,980",BAVIERA CONSTRUCTORES SAS EN LIQUIDACIO,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,4111,CONSTRUCCIÓN,0.04,0.0,0.0,0.0,0.0,"2,021",Construcción de edificios residenciales
"819,000,976",SERVICIOS PORTUARIOS SAS,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,4290,CONSTRUCCIÓN,0.04,0.0,0.04,0.01,0.03,"2,021",Construcción de otras obras de ingeniería civil
"900,516,754",PROMOTORA DE PROYECTOS MOSTAZA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4111,CONSTRUCCIÓN,0.04,0.0,0.03,0.03,0.0,"2,021",Construcción de edificios residenciales
"860,034,551",GAICO INGENIEROS CONSTRUCTORES SA EN REORGANIZACION,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.04,0.0,0.08,0.06,0.02,"2,021",Construcción de otras obras de ingeniería civil
"900,354,034",RESIDERE SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4111,CONSTRUCCIÓN,0.04,0.0,0.1,0.09,0.01,"2,021",Construcción de edificios residenciales
"800,206,723",CONSTRUCTORA LANDA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.04,0.0,0.04,0.01,0.02,"2,021",Construcción de otras obras de ingeniería civil
"900,324,986",NUCLEO CONSTRUCTORA SAS,SUPERSOCIEDADES,Eje Cafetero,RISARALDA,PEREIRA-RISARALDA,4111,CONSTRUCCIÓN,0.04,0.0,0.06,0.04,0.01,"2,021",Construcción de edificios residenciales
"830,104,063",SISTEMAS ESPECIALES DE CONSTRUCCION SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4390,CONSTRUCCIÓN,0.04,0.0,0.02,0.01,0.01,"2,021",Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil
"804,003,941",PAVIMENTOS ANDINOS SA,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4210,CONSTRUCCIÓN,0.04,0.0,0.06,0.03,0.04,"2,021",Construcción de carreteras y vías de ferrocarril
"890,911,324",INSTELEC SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4321,CONSTRUCCIÓN,0.04,0.0,0.06,0.04,0.02,"2,021",Instalaciones eléctricas
"900,316,995",CONVALLE CONSTRUCTORA SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4111,CONSTRUCCIÓN,0.04,0.0,0.08,0.07,0.01,"2,021",Construcción de edificios residenciales
"817,000,639",METALICAS E INGENIERIA SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,JAMUNDI-VALLE,4290,CONSTRUCCIÓN,0.04,0.0,0.04,0.03,0.01,"2,021",Construcción de otras obras de ingeniería civil
"800,095,951",JMV INGENIEROS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4210,CONSTRUCCIÓN,0.04,0.0,0.1,0.07,0.03,"2,021",Construcción de carreteras y vías de ferrocarril
"900,378,719",DEMOVICOL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.04,0.0,0.02,0.01,0.01,"2,021",Construcción de otras obras de ingeniería civil
"800,208,210",RCH CONSTRUCTORES ASOCIADOS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.04,0.0,0.05,0.02,0.03,"2,021",Construcción de otras obras de ingeniería civil
"830,096,878",CONTRATISTAS ASESORES CONSTRUCTORES CONACO SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4112,CONSTRUCCIÓN,0.04,0.0,0.12,0.11,0.01,"2,021",Construcción de edificios no residenciales
