NIT,RAZÓN SOCIAL,SUPERVISOR,REGIÓN,DEPARTAMENTO DOMICILIO,CIUDAD DOMICILIO,CIIU,MACROSECTOR,INGRESOS OPERACIONALES,GANANCIA (PÉRDIDA),TOTAL ACTIVOS,TOTAL PASIVOS,TOTAL PATRIMONIO,AÑO DE CORTE,DESCRIPCCIÓN CIIU
"800,153,970",VITRAL TEXTIL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4641,COMERCIO,0.04,0.0,0.04,0.03,0.02,"2,023","Comercio al por mayor de productos textiles, productos confeccionados para uso doméstico"
"900,709,192",SOCIEDAD G & GIRALDO SAS,SUPERSOCIEDADES,Eje Cafetero,CALDAS,MANIZALES-CALDAS-CALDAS,4711,COMERCIO,0.04,0.0,0.01,0.0,0.0,"2,023","Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos, bebidas o tabaco"
"900,164,370",BIOPRODUCTOS LATINOAMERICA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,BELLO-ANTIOQUIA-ANTIOQUIA,4620,COMERCIO,0.04,0.0,0.01,0.0,0.01,"2,023",Comercio al por mayor de materias primas agropecuarias; animales vivos
"901,158,454",COMERCIALIZADORA DE COMBUSTIBLES PINAR DEL RIO SAS,SUPERSOCIEDADES,Centro - Oriente,NORTE DE SANTANDER,LOS-PATIOS-NORTE DE SANTANDER-NORTE DE SANTANDER,4731,COMERCIO,0.04,0.0,0.01,0.0,0.0,"2,023",Comercio al por menor de combustible para automotores
"900,379,324",SOLUCIONES Y PARTES SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4653,COMERCIO,0.04,0.0,0.03,0.02,0.01,"2,023","Comercio al por mayor de maquinaria, equipo y materiales agropecuarios"
"900,955,387",MIRAGE COLOMBIA SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4644,COMERCIO,0.04,0.0,0.05,0.01,0.04,"2,023",Comercio al por mayor de aparatos y equipo de uso doméstico
"900,112,104",METROPOLITANA DE COMBUSTIBLE SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4731,COMERCIO,0.04,0.0,0.02,0.01,0.01,"2,023",Comercio al por menor de combustible para automotores
"901,345,675",ROLPARTS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4530,COMERCIO,0.04,0.0,0.02,0.01,0.01,"2,023","Comercio de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores"
"901,051,404",LACTOINSUMOS COMERCIALIZADORA PRODUCTOS LACTEOS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4631,COMERCIO,0.04,0.0,0.01,0.01,0.0,"2,023",Comercio al por mayor de productos alimenticios
"860,502,994",CARLOS NIETO Y CIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4771,COMERCIO,0.04,0.0,0.03,0.01,0.02,"2,023",Comercio al por menor de prendas de vestir y sus accesorios (incluye artículos de piel) en establecimientos especializados
"900,055,603",ACEITES DE COLOMBIA SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,YUMBO-VALLE-VALLE,4669,COMERCIO,0.04,0.0,0.02,0.02,0.01,"2,023",Comercio al por mayor de otros productos n.c.p.
"901,563,247",DISTRIBUIDORA MARACAIBO AMB SAS,SUPERSOCIEDADES,Otros,META,VILLAVICENCIO-META,4664,COMERCIO,0.04,0.0,0.02,0.01,0.01,"2,023","Comercio al por mayor de productos químicos básicos, cauchos y plásticos en formas primarias y productos químicos de uso agropecuario"
"901,038,123",COMERCIALIZADORA LA 2000 SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,BELLO-ANTIOQUIA-ANTIOQUIA,4711,COMERCIO,0.04,0.0,0.01,0.01,0.0,"2,023","Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos, bebidas o tabaco"
"800,224,148",IRRIGACION E INDUSTRIA DE COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,ZIPAQUIRA-CUNDINAMARCA-CUNDINAMARCA,4653,COMERCIO,0.04,0.0,0.03,0.02,0.01,"2,023","Comercio al por mayor de maquinaria, equipo y materiales agropecuarios"
"811,000,242",CYS TECNOLOGIA SAS BIC,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4651,COMERCIO,0.04,0.0,0.02,0.01,0.01,"2,023","Comercio al por mayor de computadores, equipo periférico y programas de informática"
"900,265,137",900265137,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4631,COMERCIO,0.04,0.0,0.03,0.01,0.01,"2,023",Comercio al por mayor de productos alimenticios
"830,067,633",CIBERC SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4652,COMERCIO,0.04,0.0,0.07,0.04,0.03,"2,023","Comercio al por mayor de equipo, partes y piezas electrónicos y de telecomunicaciones"
"900,235,110",HEVEQUI GENERAL BUSINESS SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4669,COMERCIO,0.04,0.0,0.06,0.04,0.02,"2,023",Comercio al por mayor de otros productos n.c.p.
"900,243,359",ALMACEN MOTOCAMPO SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4541,COMERCIO,0.04,0.0,0.02,0.01,0.01,"2,023","Comercio de motocicletas y de sus partes, piezas y accesorios"
"900,629,531",CEMENTOS Y MATERIALES DE COLOMBIA LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4663,COMERCIO,0.04,0.0,0.01,0.0,0.0,"2,023","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"830,122,904",LATIN PACK SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,MOSQUERA-CUNDINAMARCA-CUNDINAMARCA,4669,COMERCIO,0.04,0.0,0.03,0.02,0.01,"2,023",Comercio al por mayor de otros productos n.c.p.
"860,534,746",COMERCIALIZADORA VIGIA CI SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4661,COMERCIO,0.04,0.0,0.01,0.01,0.0,"2,023","Comercio al por mayor de combustibles sólidos, líquidos, gaseosos y productos conexos"
"901,102,835",MR MOVIL SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4652,COMERCIO,0.04,0.0,0.01,0.01,0.0,"2,023","Comercio al por mayor de equipo, partes y piezas electrónicos y de telecomunicaciones"
"800,130,144",BURICA SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4755,COMERCIO,0.04,0.0,0.04,0.02,0.03,"2,023","Comercio al por menor de artículos de iluminación y sus accesorios, en establecimientos especializados"
"890,323,635",EL COMERCIO ELECTRICO SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4690,COMERCIO,0.04,0.0,0.03,0.01,0.01,"2,023",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"900,899,778",POLJEAN SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA-ANTIOQUIA,4641,COMERCIO,0.04,-0.0,0.03,0.03,-0.0,"2,023","Comercio al por mayor de productos textiles, productos confeccionados para uso doméstico"
"800,199,889",BLINDEX S A,SUPERVIGILANCIA,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4520,COMERCIO,0.04,0.0,0.04,0.04,0.01,"2,023",Mantenimiento y reparación de vehículos automotores
"900,352,586",TUBOS Y PERFILES DE OCCIDENTE SAS,SUPERSOCIEDADES,Eje Cafetero,CALDAS,MANIZALES-CALDAS-CALDAS,4663,COMERCIO,0.04,0.0,0.01,0.0,0.01,"2,023","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"890,102,782",MOTORES DE LA COSTA SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4511,COMERCIO,0.04,0.0,0.02,0.01,0.01,"2,023",Comercio de vehículos automotores nuevos
"900,934,960",UYUSA COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4663,COMERCIO,0.04,0.01,0.04,0.03,0.01,"2,023","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"860,039,333",PROCIBERNETICA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4651,COMERCIO,0.04,0.0,0.03,0.02,0.01,"2,023","Comercio al por mayor de computadores, equipo periférico y programas de informática"
"811,046,191",ULTRAGAS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ENVIGADO-ANTIOQUIA,4731,COMERCIO,0.04,0.0,0.01,0.0,0.01,"2,023",Comercio al por menor de combustible para automotores
"901,087,018",GRUPO SURTIEXPRESS SASS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ENVIGADO-ANTIOQUIA,4631,COMERCIO,0.04,0.0,0.01,0.0,0.01,"2,023",Comercio al por mayor de productos alimenticios
"900,819,170",MANOHAY COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4773,COMERCIO,0.04,-0.0,0.04,0.03,0.01,"2,023","Comercio al por menor de productos farmacéuticos y medicinales, cosméticos y artículos de tocador en establecimientos especializados"
"860,501,130",ESTACION DE SERVICIOS LAS VEGAS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4731,COMERCIO,0.04,0.0,0.02,0.0,0.01,"2,023",Comercio al por menor de combustible para automotores
"901,529,331",TEXTI FILH SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4641,COMERCIO,0.04,0.0,0.03,0.03,0.0,"2,023","Comercio al por mayor de productos textiles, productos confeccionados para uso doméstico"
"890,317,665",VITRAL COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4663,COMERCIO,0.04,0.0,0.03,0.01,0.02,"2,023","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"800,110,970",AUTOMOTORES SAN JORGE SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4511,COMERCIO,0.04,-0.0,0.03,0.01,0.02,"2,023",Comercio de vehículos automotores nuevos
"805,014,222",FRAGANCIAS Y SABORES SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,YUMBO-VALLE-VALLE,4645,COMERCIO,0.04,0.0,0.03,0.02,0.02,"2,023","Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador"
"804,000,927",INVERSIONES Y SERVICIOS DE COLOMBIA SA,SUPERTRANSPORTE,Centro - Oriente,SANTANDER,GIRON-SANTANDER,4530,COMERCIO,0.04,0.0,0.03,0.01,0.01,"2,023","Comercio de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores"
"890,913,987",MADRID HERMANOS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4711,COMERCIO,0.04,0.0,0.01,0.01,0.0,"2,023","Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos, bebidas o tabaco"
"900,212,145",DEPOSITO IMPERIO LER SAS,SUPERSOCIEDADES,Otros,META,VILLAVICENCIO-META,4663,COMERCIO,0.04,0.0,0.01,0.0,0.01,"2,023","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"901,042,166",AGROZAM FACATATIVA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,FACATATIVA-CUNDINAMARCA,4759,COMERCIO,0.04,0.0,0.02,0.02,0.0,"2,023",Comercio al por menor de otros enseres domésticos en establecimientos especializados
"860,500,630",INGENIERIA Y SERVICIO ESPECIALIZADO DE COMUNICACIONES SA ISEC SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4652,COMERCIO,0.04,0.0,0.05,0.03,0.02,"2,023","Comercio al por mayor de equipo, partes y piezas electrónicos y de telecomunicaciones"
"805,022,056",SANTIAGO PLAZA SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4663,COMERCIO,0.04,0.0,0.02,0.01,0.01,"2,023","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"805,025,449",CHEVIOTTO TEXTIL SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4641,COMERCIO,0.04,0.0,0.03,0.02,0.01,"2,023","Comercio al por mayor de productos textiles, productos confeccionados para uso doméstico"
"830,040,098",SOFTWARE Y CALIDAD HUMANA SOFT TEAM SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4741,COMERCIO,0.04,0.0,0.02,0.01,0.01,"2,023","Comercio al por menor de computadores, equipo periférico, programas de informática y equipo de telecomunicaciones en establecimientos especializados"
"901,022,172",SOLANO ESCUDERO SAS,SUPERSOCIEDADES,Costa Atlántica,CORDOBA,MONTERIA-CORDOBA,4631,COMERCIO,0.04,0.0,0.01,0.0,0.0,"2,023",Comercio al por mayor de productos alimenticios
"804,009,040",SURTIMARCAS SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,GIRON-SANTANDER,4729,COMERCIO,0.04,0.0,0.01,0.01,0.0,"2,023","Comercio al por menor de otros productos alimenticios n.c.p., en establecimientos especializados"
"900,010,633",DISTRIBUCIONES CHAIRA LIMITADA,SUPERSOCIEDADES,Otros,CAQUETA,FLORENCIA-CAQUETA,4632,COMERCIO,0.04,0.0,0.01,0.0,0.0,"2,023",Comercio al por mayor de bebidas y tabaco
"830,508,860",SUPERMERCADOS ECO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4711,COMERCIO,0.04,0.0,0.02,0.01,0.0,"2,023","Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos, bebidas o tabaco"
"900,415,235",CI STEPHAN JOYERIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4662,COMERCIO,0.04,-0.0,0.01,0.01,0.0,"2,023",Comercio al por mayor de metales y productos metalíferos
"900,322,900",PEDROLLO COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA-CUNDINAMARCA-CUNDINAMARCA,4653,COMERCIO,0.04,0.0,0.03,0.01,0.02,"2,023","Comercio al por mayor de maquinaria, equipo y materiales agropecuarios"
"811,006,765",UCAYALI SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4530,COMERCIO,0.04,0.0,0.04,0.01,0.03,"2,023","Comercio de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores"
"800,176,428",COMERCIALIZADORA INTERNACIONAL CARIBBEAN EXOTICS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,RIONEGRO-ANTIOQUIA-ANTIOQUIA,4620,COMERCIO,0.04,0.0,0.02,0.01,0.01,"2,023",Comercio al por mayor de materias primas agropecuarias; animales vivos
"900,680,808",TELEFLEX MEDICAL COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4645,COMERCIO,0.04,0.0,0.04,0.02,0.02,"2,023","Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador"
"901,017,837",AGRO NEGOCIOS MUNDO GRANJA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ENTRERRIOS-ANTIOQUIA-ANTIOQUIA,4620,COMERCIO,0.04,-0.0,0.01,0.01,0.0,"2,023",Comercio al por mayor de materias primas agropecuarias; animales vivos
"811,045,903",DISTRIMARCAS SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA-ANTIOQUIA,4631,COMERCIO,0.04,0.0,0.01,0.0,0.01,"2,023",Comercio al por mayor de productos alimenticios
"901,519,550",TRIANGULO ENERGY SOUTH AMERICA SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4661,COMERCIO,0.04,0.0,0.0,0.0,0.0,"2,023","Comercio al por mayor de combustibles sólidos, líquidos, gaseosos y productos conexos"
"901,195,564",COMERCIALIZADORA OLPAR SAS,SUPERSOCIEDADES,Otros,TOLIMA,IBAGUE-TOLIMA,4631,COMERCIO,0.04,0.0,0.0,0.0,0.0,"2,023",Comercio al por mayor de productos alimenticios
"900,618,831",EDWARDS LIFESCIENCES COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4659,COMERCIO,0.04,0.0,0.05,0.03,0.02,"2,023",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"901,299,445",TIENDAS GUAYACAN SAS,SUPERSOCIEDADES,Eje Cafetero,CALDAS,MANIZALES-CALDAS-CALDAS,4711,COMERCIO,0.04,0.0,0.02,0.01,0.0,"2,023","Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos, bebidas o tabaco"
"824,001,273",MOTORESTE MOTORS SA,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,4511,COMERCIO,0.04,-0.0,0.05,0.04,0.01,"2,023",Comercio de vehículos automotores nuevos
"891,401,416",TEXTILES RISARALDA SA,SUPERSOCIEDADES,Eje Cafetero,RISARALDA,DOS-QUEBRADAS-RISARALDA-RISARALDA,4641,COMERCIO,0.04,0.0,0.02,0.01,0.01,"2,023","Comercio al por mayor de productos textiles, productos confeccionados para uso doméstico"
"900,073,391",KIMAUTOS SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4530,COMERCIO,0.04,0.0,0.02,0.02,0.01,"2,023","Comercio de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores"
"900,673,912",SNF COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,TOCANCIPA-CUNDINAMARCA-CUNDINAMARCA,4664,COMERCIO,0.04,0.01,0.02,0.01,0.02,"2,023","Comercio al por mayor de productos químicos básicos, cauchos y plásticos en formas primarias y productos químicos de uso agropecuario"
"815,003,266",LUBRYCO Y CIA SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,BUGA-VALLE-VALLE,4731,COMERCIO,0.04,-0.0,0.02,0.01,0.01,"2,023",Comercio al por menor de combustible para automotores
"892,000,217",ROJAS HERMANOS SAS,SUPERSOCIEDADES,Otros,META,VILLAVICENCIO-META,4663,COMERCIO,0.04,0.0,0.03,0.01,0.01,"2,023","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"830,147,547",E TRAINING SAS EN REORGANIZACION,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4651,COMERCIO,0.04,0.0,0.02,0.01,0.01,"2,023","Comercio al por mayor de computadores, equipo periférico y programas de informática"
"901,160,687",LATIN KIMYA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,COPACABANA-ANTIOQUIA-ANTIOQUIA,4669,COMERCIO,0.04,0.0,0.02,0.02,0.0,"2,023",Comercio al por mayor de otros productos n.c.p.
"900,013,340",AGROCACUA INSUMOS AGROIPECUARIOS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,CAUCASIA-ANTIOQUIA-ANTIOQUIA,4620,COMERCIO,0.04,0.0,0.01,0.0,0.01,"2,023",Comercio al por mayor de materias primas agropecuarias; animales vivos
"900,331,740",CABARCAS SARMIENTO SAS,SUPERSOCIEDADES,Costa Atlántica,CORDOBA,MONTERIA-CORDOBA,4541,COMERCIO,0.04,0.0,0.03,0.01,0.01,"2,023","Comercio de motocicletas y de sus partes, piezas y accesorios"
"827,000,975",ALMACENES JR SAS,SUPERSOCIEDADES,Costa Atlántica,SAN ANDRES Y PROVIDENCIA,SAN-ANDRES-SAN ANDRES Y PROVIDENCIA-SAN ANDRES Y PROVIDENCIA,4773,COMERCIO,0.04,0.0,0.04,0.02,0.01,"2,023","Comercio al por menor de productos farmacéuticos y medicinales, cosméticos y artículos de tocador en establecimientos especializados"
"900,536,661",CERVEZAS DEL PACIFICO SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,BUENAVENTURA-VALLE-VALLE,4632,COMERCIO,0.04,0.0,0.0,0.0,0.0,"2,023",Comercio al por mayor de bebidas y tabaco
"900,958,202",INVERSIONES PROMEDCO,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4659,COMERCIO,0.04,0.0,0.06,0.03,0.02,"2,023",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"901,412,342",SCRAP SERVICE SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA-ANTIOQUIA,4665,COMERCIO,0.04,-0.0,0.0,0.0,0.0,"2,023","Comercio al por mayor de desperdicios, desechos y chatarra"
"830,141,304",HIGH NUTRITION COMPANY SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4645,COMERCIO,0.04,0.0,0.02,0.01,0.01,"2,023","Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador"
"900,374,230",NEOSECURE COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4651,COMERCIO,0.04,0.0,0.02,0.01,0.01,"2,023","Comercio al por mayor de computadores, equipo periférico y programas de informática"
"900,370,462",INVERSIONES DIGOMAR SAS,SUPERSOCIEDADES,Otros,META,VILLAVICENCIO-META,4711,COMERCIO,0.04,0.0,0.0,0.0,0.0,"2,023","Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos, bebidas o tabaco"
"901,352,950",COMERCIAL +BIOS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ENVIGADO-ANTIOQUIA,4610,COMERCIO,0.04,-0.0,0.13,0.13,0.0,"2,023",Comercio al por mayor a cambio de una retribución o por contrata
"901,537,719",COMERCIALIZADORA SUMMA TEXTILES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4641,COMERCIO,0.04,0.0,0.04,0.04,0.0,"2,023","Comercio al por mayor de productos textiles, productos confeccionados para uso doméstico"
"900,021,499",DISTRIBUIDORA ALGER SAS,SUPERSOCIEDADES,Otros,HUILA,NEIVA-HUILA,4661,COMERCIO,0.04,0.0,0.02,0.01,0.01,"2,023","Comercio al por mayor de combustibles sólidos, líquidos, gaseosos y productos conexos"
"830,076,285",ALGOMERKAR SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4711,COMERCIO,0.04,0.0,0.01,0.0,0.0,"2,023","Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos, bebidas o tabaco"
"901,123,428",IGT COLOMBIA SOLUTIONS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4659,COMERCIO,0.04,0.01,0.11,0.1,0.01,"2,023",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"830,105,984",APICOM SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4741,COMERCIO,0.04,0.01,0.03,0.02,0.01,"2,023","Comercio al por menor de computadores, equipo periférico, programas de informática y equipo de telecomunicaciones en establecimientos especializados"
"900,940,300",NORTE MATERIALES SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,BELLO-ANTIOQUIA-ANTIOQUIA,4663,COMERCIO,0.04,0.0,0.01,0.01,0.0,"2,023","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"900,418,527",IMPORTADORA DE INSUMOS EL MAYORISTA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4641,COMERCIO,0.04,0.0,0.04,0.03,0.01,"2,023","Comercio al por mayor de productos textiles, productos confeccionados para uso doméstico"
"900,319,774",SUPROKOM SAS,SUPERSOCIEDADES,Eje Cafetero,CALDAS,MANIZALES-CALDAS-CALDAS,4663,COMERCIO,0.04,0.0,0.01,0.01,0.01,"2,023","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"901,141,329",LA CATEDRAL DISTRIBUCIONES SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4631,COMERCIO,0.04,0.0,0.01,0.01,0.0,"2,023",Comercio al por mayor de productos alimenticios
"800,215,920",ENERYA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,MOSQUERA-CUNDINAMARCA-CUNDINAMARCA,4731,COMERCIO,0.04,0.0,0.06,0.01,0.05,"2,023",Comercio al por menor de combustible para automotores
"900,495,729",MODA HOME SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,CHIA-CUNDINAMARCA-CUNDINAMARCA,4755,COMERCIO,0.04,0.0,0.05,0.05,0.0,"2,023","Comercio al por menor de artículos de iluminación y sus accesorios, en establecimientos especializados"
"830,074,642",TERUMO BCT COLOMBIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",4645,COMERCIO,0.04,0.0,0.04,0.02,0.01,"2,023","Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador"
"890,207,956",INDUSTRIA DE RUEDAS LTDA,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,4663,COMERCIO,0.04,0.0,0.02,0.01,0.01,"2,023","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
