NIT,RAZÓN SOCIAL,SUPERVISOR,REGIÓN,DEPARTAMENTO DOMICILIO,CIUDAD DOMICILIO,CIIU,MACROSECTOR,INGRESOS OPERACIONALES,GANANCIA (PÉRDIDA),TOTAL ACTIVOS,TOTAL PASIVOS,TOTAL PATRIMONIO,AÑO DE CORTE,DESCRIPCCIÓN CIIU
"801,004,314",AGREGADOS TETUAN SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4663,COMERCIO,0.02,0.0,0.16,0.12,0.04,"2,022","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"890,207,947",LA CACICA LIMITADA,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,FLORIDABLANCA-SANTANDER,0126,AGROPECUARIO,0.02,0.02,0.05,0.02,0.03,"2,022",Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos
"900,012,152",MUNDOASEO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8110,SERVICIOS,0.02,0.0,0.01,0.0,0.0,"2,022",Actividades combinadas de apoyo a instalaciones
"900,493,470",GRUPO MOTOR SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,4732,COMERCIO,0.02,0.0,0.01,0.0,0.0,"2,022","Comercio al por menor de lubricantes (aceites, grasas), aditivos y productos de limpieza para vehículos automotores"
"901,069,185",MACARENA & CO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,7310,SERVICIOS,0.02,0.0,0.01,0.01,0.0,"2,022",Publicidad
"860,536,345",ACCESORIOS Y ACABADOS S A S,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4663,COMERCIO,0.02,0.0,0.02,0.01,0.01,"2,022","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"900,294,758",ZONA ESTRATEGICA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,RIONEGRO-ANTIOQUIA,6810,SERVICIOS,0.02,0.03,0.05,0.02,0.03,"2,022",Actividades inmobiliarias realizadas con bienes propios o arrendados
"900,014,767",CONSTRUCCIONES OBRAS Y SUMINISTROS SAS EN REORGANIZACION,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BARRANCABERMEJA-SANTANDER,4290,CONSTRUCCIÓN,0.02,-0.0,0.02,0.01,0.01,"2,022",Construcción de otras obras de ingeniería civil
"900,205,225",COLDEACEROS SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4662,COMERCIO,0.02,0.0,0.02,0.01,0.0,"2,022",Comercio al por mayor de metales y productos metalíferos
"900,156,879",GOMEZ NARANJO & CIA LTDA,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4742,COMERCIO,0.02,0.0,0.01,0.0,0.01,"2,022",Comercio al por menor de equipos de audio y de video en establecimientos especializados
"830,046,382",PLASTIAROMAS SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2229,MANUFACTURA,0.02,0.0,0.01,0.01,0.0,"2,022",Fabricación de otros productos de plástico n.c.p.
"830,140,122",MATINA FLOWER SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0125,AGROPECUARIO,0.02,0.0,0.02,0.01,0.01,"2,022",Cultivo de otros árboles y arbustos frutales y de nueces
"800,172,151",TECNIPAN SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,MALAMBO-ATLANTICO,1081,MANUFACTURA,0.02,0.0,0.01,0.0,0.01,"2,022",Elaboración de productos de panadería
"900,144,785",INVERSIONES MEJIA MEJIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4731,COMERCIO,0.02,0.0,0.0,0.0,0.0,"2,022",Comercio al por menor de combustible para automotores
"860,041,899",GRAFICAS JAIBER SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA -CUNDINAMARCA,1811,MANUFACTURA,0.02,0.0,0.03,0.01,0.02,"2,022",Actividades de impresión
"800,090,963",SOFTLAND COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6201,SERVICIOS,0.02,0.0,0.02,0.02,0.01,"2,022",Actividades de desarrollo de sistemas de información (programación)
"811,020,078",PROYECCIONES PLASTICAS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,2221,MANUFACTURA,0.02,0.0,0.01,0.01,0.01,"2,022",Fabricación de formas básicas de plástico
"802,021,369",GRUPO EMPRESARIAL METROCARIBE SA,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4921,SERVICIOS,0.02,-0.01,0.03,0.03,-0.0,"2,022",Transporte de pasajeros
"800,235,997",REPRESENTACIONES Y DISTRIBUCIONES NOSOTROS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,FACATATIVA-CUNDINAMARCA,4651,COMERCIO,0.02,0.0,0.02,0.02,0.0,"2,022","Comercio al por mayor de computadores, equipo periférico y programas de informática"
"900,563,173",PLANETA RICA PRODUCCIONES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,9007,SERVICIOS,0.02,0.0,0.01,0.01,0.01,"2,022",Actividades de espectáculos musicales en vivo
"900,131,505",ARC CONSTRUCTORES SAS EN LIQUIDACION,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,7111,SERVICIOS,0.02,0.0,0.0,0.0,0.0,"2,022",Actividades de arquitectura
"860,051,404",INDUSTRIAS METALMECANICAS BRA INDUMMELBRA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2930,MANUFACTURA,0.02,0.0,0.02,0.01,0.0,"2,022","Fabricación de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores"
"804,016,050",COMBUSTIBLES DEL TERCER MILENIO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4731,COMERCIO,0.02,0.0,0.01,0.0,0.0,"2,022",Comercio al por menor de combustible para automotores
"800,143,281",SUMIPRINT QUIMICA Y COLOR SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,2022,MANUFACTURA,0.02,0.0,0.01,0.01,0.0,"2,022","Fabricación de pinturas, barnices y revestimientos similares, tintas de impresión y masillas"
"900,404,127",GILBSANT Y CIA S EN CA,SUPERSOCIEDADES,Eje Cafetero,CALDAS,ANSERMA-CALDAS,4711,COMERCIO,0.02,0.0,0.01,0.0,0.01,"2,022","Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos, bebidas o tabaco"
"900,451,723",SOGA DE COLOMBIA SAS,SUPERSOCIEDADES,Otros,META,VILLAVICENCIO-META,5621,SERVICIOS,0.02,0.0,0.01,0.0,0.0,"2,022",Catering para eventos
"901,148,636",COMERCIALIZADORA INTERNACIONAL AGROPECUARIA LA GAIRA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0122,AGROPECUARIO,0.02,0.0,0.0,0.0,0.0,"2,022",Cultivo de plátano y banano
"830,063,376",CONSORCIO EXEQUIAL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,9603,SERVICIOS,0.02,0.0,0.01,0.01,0.0,"2,022",Pompas fúnebres y actividades conexas
"900,747,359",AGROPECUARIA FUSAGRO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,FUSAGASUGA-CUNDINAMARCA,4620,COMERCIO,0.02,0.0,0.0,0.0,0.0,"2,022",Comercio al por mayor de materias primas agropecuarias; animales vivos
"900,237,022",SERVICIOS PETROLEROS ELECTRICOS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0910,MINERO,0.02,0.0,0.01,0.01,0.0,"2,022",Actividades de apoyo para la extracción de petróleo y de gas natural
"800,223,618",MEDINUCLEAR SAS,SUPERSALUD,Costa Pacífica,NARIÑO,PASTO-NARIÑO,8691,SERVICIOS,0.02,0.0,0.04,0.02,0.02,"2,022",Actividades de apoyo terapéutico
"901,003,427",SISTEMAS DE INTEGRACION EN PLASTICOS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,RIONEGRO-ANTIOQUIA,2229,MANUFACTURA,0.02,0.0,0.03,0.02,0.01,"2,022",Fabricación de otros productos de plástico n.c.p.
"830,511,795",PASTAS COMARRICO SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,1083,MANUFACTURA,0.02,0.0,0.04,0.01,0.03,"2,022",Elaboración de productos de café
"830,015,680",INSEP LTDA SERVICIOS DE VIGILANCIA Y SEGURIDAD PRIVADA E INVESTIGACIONES GENERAL,SUPERVIGILANCIA,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,8010,SERVICIOS,0.02,0.0,0.01,0.01,0.01,"2,022",Actividades de seguridad privada
"800,211,643",PRODUCTORA DE CONCENTRADOS CAMPEON LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,FACATATIVA-CUNDINAMARCA,1090,MANUFACTURA,0.02,0.0,0.01,0.0,0.01,"2,022",Elaboración de alimentos preparados para animales
"811,031,212",MEDICAMENTOS Y SERVICIOS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4645,COMERCIO,0.02,-0.0,0.01,0.01,0.0,"2,022","Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador"
"800,094,605",INDUSTRIAS CELCO DEL NORTE SAS,SUPERSOCIEDADES,Centro - Oriente,NORTE DE SANTANDER,CUCUTA-NORTE DE SANTANDER,3320,MANUFACTURA,0.02,0.0,0.01,0.01,0.01,"2,022",Instalación especializada de maquinaria y equipo industrial
"900,715,403",SOLUCIONES MATERIALES Y TELECOMUNICACIONES DE COLOMBIA SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,4652,COMERCIO,0.02,0.0,0.01,0.01,0.0,"2,022","Comercio al por mayor de equipo, partes y piezas electrónicos y de telecomunicaciones"
"900,211,460",ESE SOR TERESA ADELE,SUPERSALUD,Otros,CAQUETA,EL DONCELLO-CAQUETA,8621,SERVICIOS,0.02,0.0,0.03,0.01,0.02,"2,022","Actividades de la práctica médica, sin internación"
"900,329,429",WATERTECH COLOMBIA SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA -CUNDINAMARCA,4663,COMERCIO,0.02,0.0,0.02,0.0,0.01,"2,022","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"830,015,040",COLSAGO COMUNICACIONES SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.02,0.0,0.01,0.0,0.01,"2,022",Construcción de otras obras de ingeniería civil
"900,630,616",ELITE INGENIEROS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,SABANETA -ANTIOQUIA,4321,CONSTRUCCIÓN,0.02,0.0,0.01,0.01,0.0,"2,022",Instalaciones eléctricas
"901,286,513",MADEM CARRETES DE COLOMBIA SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,YUMBO-VALLE,1690,MANUFACTURA,0.02,0.0,0.01,0.01,0.0,"2,022","Fabricación de otros productos de madera; fabricación de artículos de corcho, cestería y espartería"
"811,023,886",INGENEO SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,6201,SERVICIOS,0.02,0.0,0.01,0.01,0.0,"2,022",Actividades de desarrollo de sistemas de información (programación)
"900,386,457",EBICOL SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4642,COMERCIO,0.02,0.0,0.01,0.01,0.01,"2,022",Comercio al por mayor de prendas de vestir
"901,113,871",SOSEGA COLOMBIA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,RIONEGRO-ANTIOQUIA,4669,COMERCIO,0.02,0.0,0.02,0.01,0.01,"2,022",Comercio al por mayor de otros productos n.c.p.
"900,347,831",MADOCO XXI SAS BIC,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BARRANCABERMEJA-SANTANDER,1410,MANUFACTURA,0.02,0.0,0.01,0.0,0.01,"2,022","Confección de prendas de vestir, excepto prendas de piel"
"860,065,036",HERRAMIENTAS UNIDAS SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4663,COMERCIO,0.02,0.0,0.01,0.01,0.01,"2,022","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"890,113,075",CONDIMAR SA,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,1089,MANUFACTURA,0.02,0.0,0.02,0.0,0.02,"2,022",Elaboración de otros productos alimenticios n.c.p.
"860,071,224",SOCOL ENERGY SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2712,MANUFACTURA,0.02,0.0,0.02,0.0,0.02,"2,022",Fabricación de aparatos de distribución y control de la energía eléctrica
"900,256,940",CONSTRUCTORA INNOVA SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,4111,CONSTRUCCIÓN,0.02,0.0,0.07,0.06,0.01,"2,022",Construcción de edificios residenciales
"860,070,770",GRUAS Y EQUIPOS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,FUNZA -CUNDINAMARCA,4653,COMERCIO,0.02,0.01,0.03,0.01,0.02,"2,022","Comercio al por mayor de maquinaria, equipo y materiales agropecuarios"
"900,203,601",IDESTRA SA EN REORGANIZACION,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4220,CONSTRUCCIÓN,0.02,0.0,0.07,0.05,0.02,"2,022",Construcción de proyectos de servicio público
"900,098,045",SKINDRUG S A,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2100,MANUFACTURA,0.02,0.01,0.01,0.0,0.01,"2,022","Fabricación de productos farmacéuticos, sustancias químicas medicinales y productos botánicos de uso farmacéutico"
"830,109,536",BOTON PROMO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4669,COMERCIO,0.02,0.0,0.02,0.01,0.01,"2,022",Comercio al por mayor de otros productos n.c.p.
"810,005,399",IMPORTACIONES DUQUE GIRALDO SAS,SUPERSOCIEDADES,Eje Cafetero,CALDAS,MANIZALES-CALDAS,4530,COMERCIO,0.02,0.0,0.01,0.01,0.0,"2,022","Comercio de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores"
"805,018,747",GRANISAL LTDA,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4631,COMERCIO,0.02,0.0,0.01,0.0,0.0,"2,022",Comercio al por mayor de productos alimenticios
"830,011,284",YAMARINOS KASAMOTOS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4541,COMERCIO,0.02,0.0,0.01,0.0,0.0,"2,022","Comercio de motocicletas y de sus partes, piezas y accesorios"
"900,576,714",MUNDO CROSS BOGOTA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4541,COMERCIO,0.02,0.0,0.01,0.01,0.0,"2,022","Comercio de motocicletas y de sus partes, piezas y accesorios"
"901,040,402",RESITER SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,FUNZA -CUNDINAMARCA,1090,MANUFACTURA,0.02,0.0,0.02,0.01,0.01,"2,022",Elaboración de alimentos preparados para animales
"809,009,265",CONFECCIONES CARIBEAN SAS,SUPERSOCIEDADES,Otros,TOLIMA,IBAGUE-TOLIMA,1410,MANUFACTURA,0.02,0.0,0.01,0.0,0.01,"2,022","Confección de prendas de vestir, excepto prendas de piel"
"900,349,349",ALIANZA BSH SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,1410,MANUFACTURA,0.02,0.0,0.01,0.0,0.0,"2,022","Confección de prendas de vestir, excepto prendas de piel"
"900,853,834",PLATAFORMA CONSTRUCTORES SAS,SUPERSOCIEDADES,Costa Pacífica,NARIÑO,PASTO-NARIÑO,4111,CONSTRUCCIÓN,0.02,0.0,0.04,0.03,0.01,"2,022",Construcción de edificios residenciales
"900,323,257",JAMAQ SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4923,SERVICIOS,0.02,0.0,0.04,0.03,0.01,"2,022",Transporte de carga por carretera
"812,002,836",ESE CAMU DEL PRADO,SUPERSALUD,Costa Atlántica,CORDOBA,CERETE-CORDOBA,8621,SERVICIOS,0.02,0.0,0.01,0.0,0.0,"2,022","Actividades de la práctica médica, sin internación"
"901,319,899",INVERSIONES VARAHONDA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,6810,SERVICIOS,0.02,0.02,0.19,0.0,0.19,"2,022",Actividades inmobiliarias realizadas con bienes propios o arrendados
"901,480,564",CONSULTORA CAPITAL SAS- BIC,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,7020,SERVICIOS,0.02,0.0,0.01,0.0,0.0,"2,022",Actividades de consultaría de gestión
"900,673,103",DISEÑOS MILANELO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4711,COMERCIO,0.02,0.0,0.01,0.0,0.01,"2,022","Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos, bebidas o tabaco"
"811,022,756",FRIGOANTIQUIA SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0141,AGROPECUARIO,0.02,0.0,0.01,0.0,0.0,"2,022",Cría de ganado bovino y bufalino
"900,771,401",GLOBO CAMBIO FOREIGN EXCHANGE SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6615,SERVICIOS,0.02,0.0,0.01,0.0,0.01,"2,022",Actividades de los profesionales de compra y venta de divisas
"805,021,148",SOLMEDICAL SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4645,COMERCIO,0.02,-0.0,0.02,0.02,-0.0,"2,022","Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador"
"830,021,260",AUTOSNACK SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4729,COMERCIO,0.02,-0.0,0.03,0.01,0.02,"2,022","Comercio al por menor de otros productos alimenticios n.c.p., en establecimientos especializados"
"860,042,985",COHA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2819,MANUFACTURA,0.02,0.0,0.02,0.01,0.02,"2,022",Fabricación de otros tipos de maquinaria y equipo de uso general n.c.p.
"900,826,563",FARMAREINA DROGUERIA SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4645,COMERCIO,0.02,0.0,0.02,0.01,0.0,"2,022","Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador"
"900,497,425",PANADERIA LA 96 SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,1081,MANUFACTURA,0.02,0.0,0.01,0.0,0.0,"2,022",Elaboración de productos de panadería
"860,517,438",BANDAS Y ELASTICOS BANDEL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1311,MANUFACTURA,0.02,0.0,0.03,0.01,0.02,"2,022",Preparación e hilatura de fibras textiles
"900,112,215",TECNIDECOR SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,CALDAS-ANTIOQUIA,2022,MANUFACTURA,0.02,0.0,0.01,0.01,0.0,"2,022","Fabricación de pinturas, barnices y revestimientos similares, tintas de impresión y masillas"
"900,137,137",MAKARIZA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1072,MANUFACTURA,0.02,0.0,0.02,0.01,0.01,"2,022",Elaboración de panela
"811,039,588",UNDEMOR SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6499,SERVICIOS,0.02,0.01,0.1,0.01,0.09,"2,022","Otras actividades de servicio financiero, excepto las de seguros y pensiones n.c.p."
"900,132,012",SCALA ASCENSORES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,CAJICA-CUNDINAMARCA,4659,COMERCIO,0.02,0.0,0.02,0.02,0.0,"2,022",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"830,140,354",PANELCO SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4663,COMERCIO,0.02,0.0,0.0,0.0,0.0,"2,022","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"900,011,589",GREENEX SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,RIONEGRO-ANTIOQUIA,0125,AGROPECUARIO,0.02,0.0,0.02,0.01,0.0,"2,022",Cultivo de otros árboles y arbustos frutales y de nueces
"900,541,039",HOME SALE S A S,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,FUNZA -CUNDINAMARCA,4791,COMERCIO,0.02,0.01,0.01,0.0,0.01,"2,022",Comercio al por menor realizado a través de internet
"890,402,550",AIRE CARIBE SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4322,CONSTRUCCIÓN,0.02,0.0,0.02,0.01,0.01,"2,022","Instalaciones de fontanería, calefacción y aire acondicionado"
"900,527,157",KRYPTOS INGENIERIA INTEGRAL SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,0122,AGROPECUARIO,0.02,0.0,0.03,0.01,0.02,"2,022",Cultivo de plátano y banano
"891,224,259",TEXCOL SAS,SUPERSOCIEDADES,Costa Pacífica,NARIÑO,PASTO-NARIÑO,4663,COMERCIO,0.02,0.0,0.01,0.0,0.0,"2,022","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"900,135,126",INVERSIONES COLBUFALOS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0141,AGROPECUARIO,0.02,0.0,0.04,0.02,0.02,"2,022",Cría de ganado bovino y bufalino
"900,451,391",AGROPECUARIA FRANCIA Y LUSITANIA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0141,AGROPECUARIO,0.02,0.0,0.01,0.0,0.01,"2,022",Cría de ganado bovino y bufalino
"832,010,927",COMUNICACION MOVIL SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,FUNZA -CUNDINAMARCA,4741,COMERCIO,0.02,-0.0,0.01,0.0,0.0,"2,022","Comercio al por menor de computadores, equipo periférico, programas de informática y equipo de telecomunicaciones en establecimientos especializados"
"805,029,487",ASISTENCIA EN SERVICIOS DE SALUD INTEGRALES SA,SUPERSALUD,Costa Pacífica,VALLE,TULUA-VALLE,8621,SERVICIOS,0.02,0.0,0.01,0.01,0.01,"2,022","Actividades de la práctica médica, sin internación"
"901,264,265",HEUBACH COLORANTS COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA -CUNDINAMARCA,4664,COMERCIO,0.02,0.0,0.01,0.0,0.01,"2,022","Comercio al por mayor de productos químicos básicos, cauchos y plásticos en formas primarias y productos químicos de uso agropecuario"
"900,158,401",AGFA HEALTHCARE COLOMBIA LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4690,COMERCIO,0.02,0.0,0.03,0.02,0.01,"2,022",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"800,064,114",GUARDAS DE COLOMBIA LIMITADA GUARDACOL LIMITADA,SUPERVIGILANCIA,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8010,SERVICIOS,0.02,0.0,0.01,0.0,0.01,"2,022",Actividades de seguridad privada
"900,584,429",CI UNIPACK COLOMBIA SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,1709,MANUFACTURA,0.02,0.0,0.01,0.01,0.01,"2,022",Fabricación de otros artículos de papel y cartón
"900,329,769",PRACEGAR ALZATE Y CIA SCA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,6810,SERVICIOS,0.02,0.01,0.3,0.05,0.25,"2,022",Actividades inmobiliarias realizadas con bienes propios o arrendados
"900,252,156",TODO EN ARTES SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4761,COMERCIO,0.02,0.0,0.01,0.01,0.0,"2,022","Comercio al por menor de libros, periódicos, materiales y artículos de papelería y escritorio, en establecimientos especializados"
"900,386,721",LAMAINADOS JAB,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,SOACHA-CUNDINAMARCA,2591,MANUFACTURA,0.02,0.0,0.02,0.01,0.01,"2,022","Forja, prensado, estampado y laminado de metal; pulvimetalurgia"
"901,255,412",SANULAC NUTRICION COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4669,COMERCIO,0.02,-0.02,0.02,0.04,-0.02,"2,022",Comercio al por mayor de otros productos n.c.p.
"890,918,946",TEXTILES PUNTO FLEX SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,LA-ESTRELLA -ANTIOQUIA,1312,MANUFACTURA,0.02,-0.0,0.02,0.01,0.01,"2,022",Tejeduría de productos textiles
