NIT,RAZÓN SOCIAL,SUPERVISOR,REGIÓN,DEPARTAMENTO DOMICILIO,CIUDAD DOMICILIO,CIIU,MACROSECTOR,INGRESOS OPERACIONALES,GANANCIA (PÉRDIDA),TOTAL ACTIVOS,TOTAL PASIVOS,TOTAL PATRIMONIO,AÑO DE CORTE,DESCRIPCCIÓN CIIU
"830,033,825",SMART TRAINING SOCIETY SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8559,SERVICIOS,0.09,0.01,0.06,0.05,0.01,"2,021",Otros tipos de educación n.c.p.
"830,080,092",TORONTO DE COLOMBIA LTDA,SUPERVIGILANCIA,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8010,SERVICIOS,0.09,0.01,0.04,0.01,0.03,"2,021",Actividades de seguridad privada
"811,011,909",IGB MOTORCYCLE PARTS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,LA-ESTRELLA -ANTIOQUIA,4541,COMERCIO,0.09,0.01,0.09,0.07,0.02,"2,021","Comercio de motocicletas y de sus partes, piezas y accesorios"
"830,011,068",AVAYA COMMUNICATION DE COLOMBIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,9512,SERVICIOS,0.09,-0.01,0.08,0.08,0.01,"2,021",Mantenimiento y reparación de equipos de comunicación
"890,110,294",CENTRAL DE SOLDADURAS Y PROTECCION INDUSTRIAL SA,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4690,COMERCIO,0.09,0.0,0.04,0.02,0.02,"2,021",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"890,985,703",ESE HOSPITAL MARCO FIDEL SUAREZ,SUPERSALUD,Antioquia,ANTIOQUIA,BELLO-ANTIOQUIA,8610,SERVICIOS,0.09,0.01,0.1,0.04,0.06,"2,021","Actividades de hospitales y clínicas, con internación"
"901,085,835",SINEA ZONA FRANCA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,TOCANCIPA -CUNDINAMARCA,2229,MANUFACTURA,0.09,0.01,0.14,0.13,0.01,"2,021",Fabricación de otros productos de plástico n.c.p.
"900,296,271",KRONO TIME SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4774,COMERCIO,0.09,0.0,0.08,0.06,0.02,"2,021",Comercio al por menor de artículos médicos y ortopédicos en establecimientos especializados
"800,050,749",TM SA,SUPERSOCIEDADES,Eje Cafetero,CALDAS,MANIZALES-CALDAS,4632,COMERCIO,0.09,0.01,0.07,0.02,0.05,"2,021",Comercio al por mayor de bebidas y tabaco
"891,855,089",GYJ RAMIREZ SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,7020,SERVICIOS,0.09,0.08,0.26,0.03,0.23,"2,021",Actividades de consultaría de gestión
"900,423,379",SUPERCERDO PAISA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0144,AGROPECUARIO,0.09,0.0,0.05,0.02,0.03,"2,021",Cría de cerdos
"900,428,195",LHOIST COLOMBIA SAS,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,2394,MANUFACTURA,0.09,0.0,0.1,0.02,0.08,"2,021","Fabricación de cemento, cal y yeso"
"900,442,201",RECUPERAR SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA,8121,SERVICIOS,0.09,0.0,0.03,0.02,0.01,"2,021",Limpieza general interior de edificios
"830,512,304",CLOSTER PHARMA SAS EN REORGANIZACIÓNI,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4645,COMERCIO,0.09,0.0,0.14,0.12,0.01,"2,021","Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador"
"890,906,388",PROCOPAL SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,5221,CONSTRUCCIÓN,0.09,0.01,0.18,0.09,0.08,"2,021",Actividades de servicios relacionadas con el transporte terrestre
"900,699,086",CLINICA PALMA REAL SAS,SUPERSALUD,Costa Pacífica,VALLE,PALMIRA-VALLE,8610,SERVICIOS,0.09,-0.01,0.13,0.14,-0.0,"2,021","Actividades de hospitales y clínicas, con internación"
"890,319,797",COMPAÑIA COLOMBIANA RECICLADORA SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,YUMBO-VALLE,4665,COMERCIO,0.09,0.0,0.04,0.01,0.02,"2,021","Comercio al por mayor de desperdicios, desechos y chatarra"
"860,090,819",CONTEIN SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.09,0.0,0.07,0.04,0.03,"2,021",Construcción de otras obras de ingeniería civil
"900,407,235",NEO DOMUS SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6810,SERVICIOS,0.09,0.01,0.43,0.41,0.02,"2,021",Actividades inmobiliarias realizadas con bienes propios o arrendados
"900,568,774",KSAVAL ENERGY SAS,SUPERSOCIEDADES,Otros,TOLIMA,IBAGUE-TOLIMA,4731,COMERCIO,0.09,0.0,0.03,0.03,0.01,"2,021",Comercio al por menor de combustible para automotores
"800,165,262",DROSAN LTDA,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,4645,COMERCIO,0.09,0.0,0.05,0.02,0.03,"2,021","Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador"
"860,009,008",FIBERGLASS COLOMBIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,MOSQUERA -CUNDINAMARCA,2399,MANUFACTURA,0.09,0.01,0.1,0.03,0.07,"2,021",Fabricación de otros productos minerales no metálicos n.c.p.
"900,134,841",CARNICOS Y ALIMENTOS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0145,AGROPECUARIO,0.09,0.0,0.03,0.02,0.01,"2,021",Cría de ovejas y cabras
"800,183,188",INTEGRALES COLOMBIA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,COPACABANA -ANTIOQUIA,4644,COMERCIO,0.09,0.01,0.03,0.01,0.02,"2,021",Comercio al por mayor de aparatos y equipo de uso doméstico
"800,065,567",FABRICA DE ALIMENTOS PROCESADOS VENTOLINI SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,1040,MANUFACTURA,0.09,0.01,0.03,0.01,0.02,"2,021",Elaboración de aceites y grasas de origen vegetal y animal
"900,069,557",INVERSIONES EL MERCADEO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4711,COMERCIO,0.09,0.0,0.02,0.01,0.01,"2,021","Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos, bebidas o tabaco"
"800,118,728",SAN ISIDRO DISTRIBUCIONES SAS,SUPERSOCIEDADES,Costa Atlántica,MAGDALENA,SANTA MARTA-MAGDALENA,4631,COMERCIO,0.09,0.0,0.02,0.01,0.01,"2,021",Comercio al por mayor de productos alimenticios
"890,680,025",ESE HOSPITAL SAN RAFAEL DE FUSAGASUGA,SUPERSALUD,Bogotá - Cundinamarca,CUNDINAMARCA,FUSAGASUGA-CUNDINAMARCA,8610,SERVICIOS,0.09,0.01,0.14,0.01,0.13,"2,021","Actividades de hospitales y clínicas, con internación"
"901,201,887",CLINICA PUTUMAYO SAS ZOMAC,SUPERSALUD,Otros,PUTUMAYO,PUERTO ASIS-PUTUMAYO,8610,SERVICIOS,0.09,0.04,0.09,0.03,0.07,"2,021","Actividades de hospitales y clínicas, con internación"
"830,055,625",JAS FORWARDING DE COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,5229,SERVICIOS,0.09,0.0,0.03,0.03,0.0,"2,021",Otras actividades complementarias al transporte
"805,027,653",EL TEMPLO DE LA MODA SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4771,COMERCIO,0.09,0.0,0.09,0.07,0.02,"2,021",Comercio al por menor de prendas de vestir y sus accesorios (incluye artículos de piel) en establecimientos especializados
"900,496,451",SERCOMLOG SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,4923,SERVICIOS,0.09,0.0,0.02,0.01,0.01,"2,021",Transporte de carga por carretera
"890,319,112",GLOBOVENTAS SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,YUMBO-VALLE,4690,COMERCIO,0.09,0.0,0.03,0.01,0.02,"2,021",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"811,042,792",PRODUCTOS RIKATAS SASA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,1011,MANUFACTURA,0.09,0.0,0.01,0.01,0.01,"2,021",Procesamiento y conservación de carne y productos cárnicos
"900,188,396",TIGRE COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA -CUNDINAMARCA,2229,MANUFACTURA,0.09,0.0,0.12,0.06,0.07,"2,021",Fabricación de otros productos de plástico n.c.p.
"802,005,820",DITAR SA,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,1811,MANUFACTURA,0.09,0.0,0.06,0.04,0.03,"2,021",Actividades de impresión
"800,078,108",MORE PRODUCTS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4690,COMERCIO,0.09,0.01,0.08,0.05,0.02,"2,021",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"811,021,765",ST JUDE MEDICAL COLOMBIA LTDA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4659,COMERCIO,0.09,0.0,0.12,0.04,0.08,"2,021",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"805,031,628",DISTRIBUIDORA SUPER 80 SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4631,COMERCIO,0.09,0.0,0.04,0.02,0.02,"2,021",Comercio al por mayor de productos alimenticios
"800,027,374",CI TECNOLOGIA ALIMENTARIA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA,4774,COMERCIO,0.09,0.0,0.08,0.04,0.04,"2,021",Comercio al por menor de artículos médicos y ortopédicos en establecimientos especializados
"830,041,054",DIEBOLD NIXDORF COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,9511,SERVICIOS,0.09,0.01,0.16,0.1,0.06,"2,021",Mantenimiento y reparación de computadores y de equipo periférico
"890,801,099",ESE HOSPITAL DEPARTAMENTAL UNIVERSITARIO SANTA SOFIA DE CALDAS,SUPERSALUD,Eje Cafetero,CALDAS,MANIZALES-CALDAS,8610,SERVICIOS,0.09,0.0,0.13,0.01,0.12,"2,021","Actividades de hospitales y clínicas, con internación"
"900,378,966",INVERSIONES VADISA SOCIEDAD POR ACCIONES SIMPLIDFICADA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4761,COMERCIO,0.09,0.0,0.08,0.06,0.01,"2,021","Comercio al por menor de libros, periódicos, materiales y artículos de papelería y escritorio, en establecimientos especializados"
"900,740,827",CLINICA UNIVERSITARIA MEDICINA INTEGRAL SA - CUMI,SUPERSALUD,Costa Atlántica,CORDOBA,MONTERIA-CORDOBA,8610,SERVICIOS,0.09,0.01,0.13,0.07,0.07,"2,021","Actividades de hospitales y clínicas, con internación"
"890,900,099",INDUSTRIAS ESTRA SA,SUPERFINANCIERA,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,2229,MANUFACTURA,0.09,-0.0,0.09,0.06,0.02,"2,021",Fabricación de otros productos de plástico n.c.p.
"900,033,271",PROMOTORA EQUILATERO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6820,SERVICIOS,0.09,0.04,0.17,0.1,0.07,"2,021",Actividades inmobiliarias realizadas a cambio de una retribución o por contrata
"900,768,534",INTEGRAL GROUP SOLUTION SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8299,SERVICIOS,0.09,0.01,0.02,0.01,0.01,"2,021",Otras actividades de servicio de apoyo a las empresas n.c.p.
"830,007,716",AMWAY COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4719,COMERCIO,0.09,-0.0,0.05,0.05,0.01,"2,021","Comercio al por menor en establecimientos no especializados, con surtido compuesto principalmente por productos diferentes de alimentos (víveres en general), bebidas y tabaco"
"900,433,421",AGROCENTRO COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4664,COMERCIO,0.09,-0.0,0.09,0.09,-0.0,"2,021","Comercio al por mayor de productos químicos básicos, cauchos y plásticos en formas primarias y productos químicos de uso agropecuario"
"890,917,007",OPTIMA SAS VIVIENDA Y CONSTRUCCION,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4111,CONSTRUCCIÓN,0.09,0.0,0.23,0.16,0.08,"2,021",Construcción de edificios residenciales
"810,000,882",ARMOTOR SA,SUPERSOCIEDADES,Eje Cafetero,CALDAS,MANIZALES-CALDAS,4511,COMERCIO,0.09,0.0,0.02,0.01,0.01,"2,021",Comercio de vehículos automotores nuevos
"860,513,857",COHERPA INGENIEROS CONSTRUCTORES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4210,CONSTRUCCIÓN,0.09,0.03,0.65,0.32,0.34,"2,021",Construcción de carreteras y vías de ferrocarril
"860,013,874",INSTITUTO ROOSEVELT,SUPERSALUD,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8621,SERVICIOS,0.09,0.0,0.11,0.06,0.05,"2,021","Actividades de la práctica médica, sin internación"
"800,122,811",COTEL SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,7112,COMERCIO,0.09,0.01,0.08,0.05,0.03,"2,021",Actividades de ingeniería y otras actividades conexas de consultoría técnica
"800,020,719",PROSERVIS TEMPORALES SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,7420,SERVICIOS,0.09,0.0,0.01,0.01,0.0,"2,021",Actividades de fotografía
"890,207,543",VENTANAR SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4330,CONSTRUCCIÓN,0.09,0.0,0.09,0.05,0.04,"2,021",Terminación y acabado de edificios y obras de ingeniería civil
"802,021,332",CLINICA CENTRO SA,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,8610,SERVICIOS,0.09,0.01,0.08,0.03,0.05,"2,021","Actividades de hospitales y clínicas, con internación"
"900,315,760",SU ALIADO TEMPORAL SA,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,7820,SERVICIOS,0.09,0.0,0.01,0.01,0.0,"2,021",Actividades de agencias de empleo temporal
"816,001,249",ASUL SAS,SUPERSOCIEDADES,Eje Cafetero,RISARALDA,PEREIRA-RISARALDA,4111,CONSTRUCCIÓN,0.09,0.01,0.13,0.09,0.04,"2,021",Construcción de edificios residenciales
"830,511,773",BRM SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,7310,SERVICIOS,0.09,0.0,0.04,0.04,0.01,"2,021",Publicidad
"830,081,427",TAKAMI SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,5611,SERVICIOS,0.09,0.0,0.04,0.03,0.01,"2,021","Restaurantes, puestos de comida y servicio de catering"
"802,011,242",EFI SERVICIOS POR ACCIONES SIMPLIFICADAS EFI SERVICIOS SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,7820,SERVICIOS,0.09,0.0,0.01,0.01,0.0,"2,021",Actividades de agencias de empleo temporal
"890,332,769",MAVALLE SAS,SUPERSOCIEDADES,Otros,TOLIMA,IBAGUE-TOLIMA,0129,AGROPECUARIO,0.09,0.0,0.05,0.02,0.02,"2,021",Cultivo de otras plantas perennes n.c.p.
"802,002,435",YARA INDUSTRIAL COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4664,COMERCIO,0.09,0.0,0.05,0.01,0.04,"2,021","Comercio al por mayor de productos químicos básicos, cauchos y plásticos en formas primarias y productos químicos de uso agropecuario"
"900,711,448",PHOENIX TOWER INTERNATIONAL COLOMBIA LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6810,SERVICIOS,0.09,-0.23,0.82,1.16,-0.34,"2,021",Actividades inmobiliarias realizadas con bienes propios o arrendados
"900,888,191",CIPA BOGOTA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,BELLO-ANTIOQUIA,1090,MANUFACTURA,0.09,0.0,0.02,0.02,0.0,"2,021",Elaboración de alimentos preparados para animales
"900,355,863",REINTEGRA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8299,SERVICIOS,0.09,0.01,0.12,0.08,0.04,"2,021",Otras actividades de servicio de apoyo a las empresas n.c.p.
"860,052,872",PARKO SERVICES SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0910,MINERO,0.09,0.02,0.06,0.02,0.04,"2,021",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,353,521",COMERCIALIZADORA DE CARNES SAN FELIPE,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4723,COMERCIO,0.09,0.0,0.01,0.0,0.0,"2,021","Comercio al por menor de carnes (incluye aves de corral), productos cárnicos, pescados y productos de mar, en establecimientos especializados"
"860,522,754",ARCELANDIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0141,AGROPECUARIO,0.09,-0.02,0.15,0.11,0.04,"2,021",Cría de ganado bovino y bufalino
"860,353,473",MENDEBAL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4111,CONSTRUCCIÓN,0.09,0.01,0.25,0.18,0.07,"2,021",Construcción de edificios residenciales
"860,033,245",INDUSTRIA TEXTIL COLOMBIANA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA -CUNDINAMARCA,1312,MANUFACTURA,0.09,0.01,0.09,0.06,0.03,"2,021",Tejeduría de productos textiles
"860,501,145",DUQUESA SA BIC,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1032,MANUFACTURA,0.09,0.0,0.07,0.04,0.03,"2,021","Elaboración de jugos de frutas, legumbres y hortalizas"
"800,084,362",HOSPITAL CIVIL DE IPIALES ESE,SUPERSALUD,Costa Pacífica,NARIÑO,IPIALES-NARIÑO,8610,SERVICIOS,0.09,0.01,0.14,0.02,0.12,"2,021","Actividades de hospitales y clínicas, con internación"
"860,032,057",SALGADO MELENDEZ Y ASOCIADOS INGENIEROS CONSULTORES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,7112,SERVICIOS,0.09,0.01,0.05,0.02,0.03,"2,021",Actividades de ingeniería y otras actividades conexas de consultoría técnica
"900,481,621",LG CNS COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6201,SERVICIOS,0.09,0.01,0.09,0.07,0.02,"2,021",Actividades de desarrollo de sistemas de información (programación)
"860,025,054",INDUGRAVAS INGENIEROS CONSTRUCTORES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4210,CONSTRUCCIÓN,0.09,0.01,0.32,0.19,0.13,"2,021",Construcción de carreteras y vías de ferrocarril
"900,106,251",IKE ASISTENCIA COLOMBIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8299,SERVICIOS,0.09,0.0,0.04,0.03,0.01,"2,021",Otras actividades de servicio de apoyo a las empresas n.c.p.
"900,818,642",CONSTRUCCIONES COLOMBIANAS OHL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4210,CONSTRUCCIÓN,0.09,-0.02,0.22,0.27,-0.05,"2,021",Construcción de carreteras y vías de ferrocarril
"812,005,726",EMPRESA SOCIAL DEL ESTADO VIDASINU,SUPERSALUD,Costa Atlántica,CORDOBA,MONTERIA-CORDOBA,8621,SERVICIOS,0.09,0.0,0.1,0.0,0.1,"2,021","Actividades de la práctica médica, sin internación"
"890,938,774",CLINICA DEL PRADO SA,SUPERSALUD,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,8610,SERVICIOS,0.09,-0.0,0.12,0.11,0.02,"2,021","Actividades de hospitales y clínicas, con internación"
"900,304,632",ECONTACT COL SAS,SUPERSOCIEDADES,Eje Cafetero,CALDAS,MANIZALES-CALDAS,8220,SERVICIOS,0.09,0.01,0.08,0.05,0.03,"2,021",Actividades de centros de llamadas (call centers)
"901,212,180",MERCOL VALLE SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4631,COMERCIO,0.09,0.0,0.02,0.01,0.01,"2,021",Comercio al por mayor de productos alimenticios
"890,930,086",ARTEXTIL SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA,1313,MANUFACTURA,0.09,0.01,0.11,0.04,0.07,"2,021",Acabado de productos textiles
"800,077,635",LM INSTRUMENTS SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4659,COMERCIO,0.09,0.01,0.07,0.03,0.04,"2,021",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"890,907,841",ALMACEN RODAMIENTOS SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4690,COMERCIO,0.09,0.01,0.1,0.02,0.07,"2,021",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"800,024,711",COMERCIALIZADRA QUANTTO SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4641,COMERCIO,0.09,0.0,0.07,0.05,0.02,"2,021","Comercio al por mayor de productos textiles, productos confeccionados para uso doméstico"
"890,700,031",SIDA SAS,SUPERSOCIEDADES,Otros,TOLIMA,IBAGUE-TOLIMA,4511,COMERCIO,0.09,0.0,0.04,0.02,0.02,"2,021",Comercio de vehículos automotores nuevos
"860,514,604",ERAZO VALENCIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA -CUNDINAMARCA,0910,MINERO,0.09,0.01,0.19,0.06,0.13,"2,021",Actividades de apoyo para la extracción de petróleo y de gas natural
"800,148,290",SERVICIOS ESPECIALES PARA EMPRESAS SAS,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,7820,SERVICIOS,0.09,0.0,0.02,0.01,0.01,"2,021",Actividades de agencias de empleo temporal
"800,231,604",DROGAS S&S SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4641,COMERCIO,0.09,0.0,0.03,0.02,0.02,"2,021","Comercio al por mayor de productos textiles, productos confeccionados para uso doméstico"
"900,387,076",INETUM ESPAÑA SA SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6202,SERVICIOS,0.09,0.0,0.05,0.09,-0.03,"2,021",Actividades de consultoría informática y actividades de administración de instalaciones informáticas
"900,414,280",MEGACEITES SAS,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,TURBACO-BOLIVAR,4631,COMERCIO,0.09,0.0,0.02,0.02,0.01,"2,021",Comercio al por mayor de productos alimenticios
"800,005,423",DE MODA SAS,SUPERSOCIEDADES,Eje Cafetero,RISARALDA,DOSQUEBRADAS-RISARALDA,4771,COMERCIO,0.09,0.0,0.04,0.02,0.01,"2,021",Comercio al por menor de prendas de vestir y sus accesorios (incluye artículos de piel) en establecimientos especializados
"800,251,341",MATTEL COLOMBIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,4649,COMERCIO,0.09,0.0,0.09,0.05,0.04,"2,021",Comercio al por mayor de otros enseres domésticos n.c.p.
"811,024,113",CHEMTRADE COLOMBIA SAS CHEMTRADE COLOMBIA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ENVIGADO-ANTIOQUIA,4644,COMERCIO,0.09,0.0,0.05,0.04,0.01,"2,021",Comercio al por mayor de aparatos y equipo de uso doméstico
"810,006,108",CONSTRUCTORA BERLIN SAS,SUPERSOCIEDADES,Eje Cafetero,CALDAS,MANIZALES-CALDAS,4111,CONSTRUCCIÓN,0.09,0.01,0.08,0.05,0.03,"2,021",Construcción de edificios residenciales
"800,001,965",SEGURIDAD OMEGA LTDA,SUPERVIGILANCIA,Costa Pacífica,VALLE,CALI-VALLE,8010,SERVICIOS,0.09,0.01,0.02,0.01,0.01,"2,021",Actividades de seguridad privada
"900,335,341",ECO SERVIR SAS,SUPERSOCIEDADES,Costa Atlántica,CESAR,SAN ALBERTO-CESAR,4631,COMERCIO,0.09,0.0,0.01,0.01,0.0,"2,021",Comercio al por mayor de productos alimenticios
"891,700,612",IROTAMA SAS,SUPERSOCIEDADES,Costa Atlántica,MAGDALENA,SANTA MARTA-MAGDALENA,5511,SERVICIOS,0.09,0.02,0.47,0.12,0.34,"2,021",Alojamiento en hoteles
"900,335,241",GRUPO MIS SOCIEDAD POR ACCIONES SIMPLIFICADA,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA -CUNDINAMARCA,5612,SERVICIOS,0.09,0.01,0.03,0.04,-0.0,"2,021",Servicio de alimentación en cafeterías
